example,label_code
0,1
1,3
2,2
3,2
4,3
5,0
6,2
7,3
8,0
9,1
10,0
11,3
12,1
13,1
14,0
15,3
16,3
17,2
18,0
19,2
20,2
21,1
22,3
23,0
24,1
25,3
26,3
27,3
28,3
29,1
30,0
31,1
32,2
33,3
34,2
35,3
36,0
37,2
38,0
39,3
40,2
41,0
42,2
43,3
44,1
45,1
46,0
47,1
48,2
49,0
50,2
51,0
52,3
53,1
54,1
55,2
56,3
57,1
58,0
59,1
60,1
61,0
62,0
63,0
64,0
65,3
66,1
67,3
68,1
69,1
70,0
71,3
72,1
73,3
74,1
75,0
76,3
77,3
78,2
79,0
80,3
81,3
82,3
83,0
84,2
85,3
86,4
87,2
88,3
89,3
90,3
91,0
92,3
93,1
94,4
95,0
96,3
97,2
98,3
99,1
100,1
101,3
102,0
103,0
104,3
105,3
106,0
107,0
108,3
109,1
110,0
111,2
112,3
113,4
114,1
115,3
116,3
117,2
118,3
119,3
120,0
121,1
122,3
123,0
124,3
125,0
126,1
127,0
128,3
129,0
130,3
131,1
132,0
133,4
134,3
135,0
136,0
137,1
138,2
139,2
140,3
141,2
142,3
143,3
144,2
145,3
146,2
147,1
148,0
149,1
150,3
151,1
152,0
153,1
154,3
155,2
156,3
157,3
158,3
159,3
160,0
161,0
162,3
163,0
164,0
165,2
166,3
167,3
168,0
169,3
170,3
171,0
172,1
173,2
174,0
175,2
176,1
177,1
178,1
179,3
180,4
181,3
182,2
183,2
184,3
185,0
186,1
187,1
188,2
189,3
190,0
191,3
192,1
193,3
194,1
195,2
196,2
197,3
198,1
199,1
200,3
201,3
202,3
203,3
204,0
205,2
206,3
207,1
208,1
209,0
210,3
211,2
212,1
213,2
214,1
215,3
216,2
217,1
218,1
219,1
220,3
221,0
222,0
223,0
224,1
225,4
226,3
227,1
228,1
229,1
230,3
231,1
232,3
233,0
234,2
235,2
236,1
237,3
238,1
239,3
240,1
241,2
242,3
243,1
244,2
245,0
246,3
247,4
248,0
249,0
250,0
251,1
252,3
253,3
254,3
255,3
256,0
257,3
258,2
259,1
260,1
261,3
262,3
263,2
264,1
265,3
266,1
267,0
268,0
269,0
270,2
271,3
272,0
273,2
274,1
275,1
276,2
277,1
278,2
279,3
280,1
281,0
282,1
283,0
284,3
285,3
286,3
287,3
288,0
289,1
290,0
291,1
292,3
293,3
294,4
295,1
296,0
297,1
298,3
299,0
300,1
301,1
302,3
303,0
304,3
305,2
306,3
307,0
308,3
309,1
310,0
311,3
312,1
313,1
314,1
315,3
316,3
317,1
318,2
319,1
320,2
321,2
322,2
323,3
324,1
325,4
326,1
327,1
328,0
329,2
330,2
331,2
332,0
333,0
334,3
335,0
336,3
337,3
338,2
339,0
340,1
341,3
342,2
343,0
344,1
345,3
346,2
347,2
348,2
349,3
350,2
351,1
352,1
353,0
354,0
355,3
356,0
357,3
358,3
359,1
360,0
361,2
362,1
363,1
364,2
365,0
366,3
367,3
368,3
369,0
370,1
371,0
372,3
373,3
374,3
375,1
376,0
377,1
378,3
379,1
380,1
381,0
382,3
383,0
384,3
385,4
386,2
387,3
388,0
389,2
390,3
391,2
392,2
393,1
394,1
395,1
396,1
397,0
398,1
399,0
400,3
401,0
402,0
403,0
404,3
405,1
406,0
407,1
408,0
409,3
410,3
411,1
412,0
413,1
414,0
415,0
416,0
417,3
418,0
419,3
420,1
421,0
422,2
423,2
424,2
425,0
426,0
427,3
428,1
429,2
430,1
431,2
432,3
433,1
434,0
435,3
436,2
437,0
438,4
439,1
440,3
441,1
442,1
443,3
444,2
445,3
446,2
447,0
448,3
449,1
450,0
451,3
452,0
453,0
454,1
455,0
456,2
457,2
458,2
459,0
460,3
461,3
462,1
463,2
464,2
465,3
466,3
467,0
468,1
469,3
470,0
471,2
472,1
473,2
474,2
475,3
476,0
477,3
478,1
479,0
480,0
481,0
482,1
483,3
484,3
485,0
486,3
487,1
488,0
489,2
490,2
491,0
492,1
493,3
494,4
495,1
496,0
497,3
498,2
499,0
500,1
501,3
502,3
503,3
504,1
505,3
506,3
507,1
508,0
509,1
510,1
511,1
512,2
513,0
514,0
515,1
516,3
517,3
518,1
519,0
520,3
521,4
522,3
523,2
524,3
525,1
526,3
527,3
528,1
529,3
530,2
531,0
532,3
533,3
534,0
535,1
536,3
537,0
538,1
539,2
540,3
541,1
542,1
543,2
544,1
545,3
546,1
547,1
548,2
549,1
550,1
551,3
552,2
553,3
554,0
555,4
556,1
557,2
558,3
559,0
560,0
561,1
562,1
563,1
564,0
565,0
566,1
567,1
568,2
569,3
570,1
571,2
572,2
573,0
574,3
575,2
576,0
577,2
578,0
579,0
580,1
581,2
582,0
583,3
584,3
585,2
586,3
587,2
588,1
589,0
590,2
591,0
592,0
593,1
594,1
595,3
596,3
597,3
598,1
599,1
600,1
601,4
602,0
603,2
604,1
605,2
606,0
607,1
608,1
609,2
610,1
611,3
612,3
613,1
614,0
615,2
616,2
617,2
618,2
619,1
620,1
621,2
622,0
623,3
624,3
625,3
626,2
627,3
628,0
629,0
630,1
631,0
632,3
633,3
634,3
635,0
636,0
637,1
638,3
639,2
640,4
641,3
642,1
643,3
644,0
645,0
646,0
647,2
648,0
649,3
650,1
651,3
652,2
653,1
654,3
655,1
656,1
657,0
658,0
659,2
660,3
661,1
662,1
663,2
664,0
665,3
666,0
667,2
668,3
669,3
670,3
671,3
672,1
673,0
674,1
675,0
676,1
677,3
678,3
679,0
680,3
681,2
682,3
683,1
684,2
685,3
686,3
687,3
688,4
689,3
690,2
691,2
692,2
693,1
694,0
695,0
696,0
697,3
698,2
699,1
700,1
701,0
702,3
703,3
704,1
705,3
706,3
707,0
708,3
709,1
710,2
711,3
712,2
713,3
714,3
715,2
716,1
717,2
718,0
719,2
720,1
721,0
722,3
723,2
724,2
725,2
726,3
727,2
728,1
729,4
730,2
731,0
732,3
733,2
734,1
735,1
736,0
737,0
738,3
739,3
740,1
741,0
742,2
743,2
744,0
745,1
746,3
747,0
748,0
749,2
750,0
751,1
752,3
753,1
754,1
755,2
756,2
757,1
758,3
759,0
760,3
761,2
762,2
763,0
764,3
765,0
766,3
767,2
768,1
769,3
770,3
771,0
772,3
773,3
774,0
775,3
776,0
777,3
778,1
779,3
780,4
781,2
782,1
783,1
784,2
785,1
786,2
787,3
788,1
789,1
790,2
791,3
792,1
793,3
794,1
795,1
796,2
797,2
798,0
799,1
800,0
801,1
802,4
803,3
804,1
805,0
806,3
807,2
808,3
809,1
810,1
811,3
812,3
813,1
814,3
815,1
816,4
817,2
818,3
819,2
820,2
821,3
822,0
823,1
824,0
825,1
826,3
827,0
828,0
829,1
830,3
831,0
832,0
833,2
834,2
835,2
836,1
837,3
838,3
839,2
840,2
841,2
842,3
843,3
844,2
845,0
846,1
847,3
848,0
849,0
850,2
851,0
852,3
853,1
854,3
855,3
856,2
857,0
858,3
859,3
860,1
861,1
862,2
863,1
864,1
865,1
866,1
867,1
868,1
869,2
870,0
871,2
872,3
873,1
874,1
875,0
876,1
877,3
878,2
879,3
880,2
881,0
882,3
883,2
884,1
885,3
886,3
887,3
888,4
889,1
890,0
891,3
892,3
893,3
894,1
895,3
896,0
897,2
898,3
899,1
900,2
901,3
902,3
903,3
904,0
905,3
906,1
907,1
908,4
909,0
910,0
911,1
912,0
913,3
914,0
915,1
916,2
917,2
918,2
919,1
920,3
921,3
922,3
923,4
924,0
925,2
926,3
927,2
928,0
929,3
930,2
931,4
932,2
933,0
934,3
935,1
936,1
937,2
938,3
939,0
940,1
941,3
942,0
943,3
944,3
945,1
946,0
947,3
948,3
949,1
950,3
951,2
952,2
953,1
954,0
955,3
956,2
957,0
958,3
959,3
960,3
961,3
962,3
963,3
964,3
965,1
966,2
967,1
968,3
969,0
970,0
971,2
972,1
973,1
974,0
975,3
976,1
977,0
978,0
979,1
980,0
981,0
982,2
983,0
984,2
985,2
986,3
987,1
988,0
989,0
990,0
991,3
992,3
993,2
994,3
995,1
996,0
997,2
998,1
999,2
